timestamp,drone_id,latitude,longitude,battery_level,payload_weight,status
2025-06-19T12:19:30Z,DRN039,47.311518,-1.45597,9.84,1.51,charging
2025-06-19T12:20:00Z,DRN039,47.311518,-1.45597,11.43,1.51,charging
2025-06-19T12:20:30Z,DRN039,47.311824,-1.455612,10.45,1.51,in_flight
2025-06-19T12:21:00Z,DRN039,47.312022,-1.455442,9.71,1.51,in_flight
2025-06-19T12:21:30Z,DRN039,47.312186,-1.45517,9.1,1.51,in_flight
2025-06-19T12:22:00Z,DRN039,47.312488,-1.454999,8.27,1.51,in_flight
2025-06-19T12:22:30Z,DRN039,47.312488,-1.454999,8.27,1.51,error
2025-06-19T12:23:00Z,DRN039,47.312768,-1.454837,7.01,1.51,in_flight
2025-06-19T12:23:30Z,DRN039,47.312868,-1.45445,5.7,1.51,in_flight
2025-06-19T12:24:00Z,DRN039,47.313161,-1.454211,5.09,1.51,in_flight
2025-06-19T12:24:30Z,DRN039,47.313161,-1.454211,6.9,1.51,charging
2025-06-19T12:25:00Z,DRN039,47.313161,-1.454211,6.9,1.51,idle
2025-06-19T12:25:30Z,DRN039,47.313424,-1.454068,5.97,1.51,in_flight
2025-06-19T12:26:00Z,DRN039,47.313843,-1.453846,5.0,1.51,in_flight
2025-06-19T12:26:30Z,DRN039,47.314184,-1.453568,5.0,1.51,in_flight
2025-06-19T12:27:00Z,DRN039,47.314184,-1.453568,6.8,1.51,charging
2025-06-19T12:27:30Z,DRN039,47.314184,-1.453568,8.03,1.51,charging
2025-06-19T12:28:00Z,DRN039,47.314184,-1.453568,8.03,1.51,error
2025-06-19T12:28:30Z,DRN039,47.314184,-1.453568,9.47,1.51,charging
2025-06-19T12:29:00Z,DRN039,47.314537,-1.453237,8.72,1.51,in_flight
2025-06-19T12:29:30Z,DRN039,47.31464,-1.452834,8.0,1.51,in_flight
2025-06-19T12:30:00Z,DRN039,47.31483,-1.452441,7.3,1.51,in_flight
2025-06-19T12:30:30Z,DRN039,47.31483,-1.452441,7.3,1.51,idle
2025-06-19T12:31:00Z,DRN039,47.31483,-1.452441,7.3,1.51,idle
2025-06-19T12:31:30Z,DRN039,47.315222,-1.45203,5.95,1.51,in_flight
2025-06-19T12:32:00Z,DRN039,47.315607,-1.451619,5.0,1.51,in_flight
2025-06-19T12:32:30Z,DRN039,47.315607,-1.451619,6.21,1.51,charging
2025-06-19T12:33:00Z,DRN039,47.315969,-1.451138,5.68,1.51,in_flight
2025-06-19T12:33:30Z,DRN039,47.315969,-1.451138,5.68,1.51,idle
2025-06-19T12:34:00Z,DRN039,47.316297,-1.451022,5.0,1.51,in_flight
2025-06-19T12:34:30Z,DRN039,47.316297,-1.451022,5.0,1.51,error
2025-06-19T12:35:00Z,DRN039,47.316297,-1.451022,6.01,1.51,charging
2025-06-19T12:35:30Z,DRN039,47.316489,-1.450587,5.36,1.51,in_flight
2025-06-19T12:36:00Z,DRN039,47.316976,-1.450092,5.0,1.51,in_flight
2025-06-19T12:36:30Z,DRN039,47.316976,-1.450092,6.26,1.51,charging
2025-06-19T12:37:00Z,DRN039,47.317463,-1.449952,5.18,1.51,in_flight
2025-06-19T12:37:30Z,DRN039,47.317463,-1.449952,6.9,1.51,charging
2025-06-19T12:38:00Z,DRN039,47.317765,-1.44955,6.38,1.51,in_flight
2025-06-19T12:38:30Z,DRN039,47.317896,-1.449186,5.71,1.51,in_flight
2025-06-19T12:39:00Z,DRN039,47.317896,-1.449186,5.71,1.51,idle
2025-06-19T12:39:30Z,DRN039,47.318377,-1.449017,5.0,1.51,in_flight
2025-06-19T12:40:00Z,DRN039,47.318377,-1.449017,5.0,1.51,idle
2025-06-19T12:40:30Z,DRN039,47.318377,-1.449017,5.0,1.51,idle
2025-06-19T12:41:00Z,DRN039,47.318377,-1.449017,6.29,1.51,charging
2025-06-19T12:41:30Z,DRN039,47.318601,-1.448677,5.0,1.51,in_flight
2025-06-19T12:42:00Z,DRN039,47.318963,-1.448246,5.0,1.51,in_flight
2025-06-19T12:42:30Z,DRN039,47.319381,-1.447761,5.0,1.51,in_flight
2025-06-19T12:43:00Z,DRN039,47.319866,-1.447295,5.0,1.51,in_flight
2025-06-19T12:43:30Z,DRN039,47.319866,-1.447295,5.0,1.51,idle
2025-06-19T12:44:00Z,DRN039,47.319866,-1.447295,6.56,1.51,charging
2025-06-19T12:44:30Z,DRN039,47.319866,-1.447295,8.19,1.51,charging
2025-06-19T12:45:00Z,DRN039,47.320085,-1.447033,7.39,1.51,in_flight
2025-06-19T12:45:30Z,DRN039,47.320409,-1.446837,6.34,1.51,in_flight
2025-06-19T12:46:00Z,DRN039,47.320409,-1.446837,6.34,1.51,idle
2025-06-19T12:46:30Z,DRN039,47.320746,-1.44635,5.2,1.51,in_flight
2025-06-19T12:47:00Z,DRN039,47.320986,-1.446017,5.0,1.51,in_flight
2025-06-19T12:47:30Z,DRN039,47.320986,-1.446017,5.0,1.51,idle
2025-06-19T12:48:00Z,DRN039,47.320986,-1.446017,5.0,1.51,idle
2025-06-19T12:48:30Z,DRN039,47.320986,-1.446017,5.0,1.51,idle
2025-06-19T12:49:00Z,DRN039,47.320986,-1.446017,5.0,1.51,idle
2025-06-19T12:49:30Z,DRN039,47.320986,-1.446017,5.0,1.51,idle
2025-06-19T12:50:00Z,DRN039,47.320986,-1.446017,5.0,1.51,idle
2025-06-19T12:50:30Z,DRN039,47.321348,-1.445616,5.0,1.51,in_flight
2025-06-19T12:51:00Z,DRN039,47.321348,-1.445616,5.0,1.51,idle
2025-06-19T12:51:30Z,DRN039,47.321629,-1.445416,5.0,1.51,in_flight
2025-06-19T12:52:00Z,DRN039,47.321915,-1.444981,5.0,1.51,in_flight
2025-06-19T12:52:30Z,DRN039,47.322191,-1.444662,5.0,1.51,in_flight
2025-06-19T12:53:00Z,DRN039,47.322384,-1.444538,5.0,1.51,in_flight
2025-06-19T12:53:30Z,DRN039,47.322384,-1.444538,6.78,1.51,charging
2025-06-19T12:54:00Z,DRN039,47.322384,-1.444538,6.78,1.51,idle
2025-06-19T12:54:30Z,DRN039,47.322539,-1.44435,5.68,1.51,in_flight
2025-06-19T12:55:00Z,DRN039,47.322539,-1.44435,5.68,1.51,error
2025-06-19T12:55:30Z,DRN039,47.322539,-1.44435,5.68,1.51,idle
2025-06-19T12:56:00Z,DRN039,47.32293,-1.444184,5.01,1.51,in_flight
2025-06-19T12:56:30Z,DRN039,47.323058,-1.444004,5.0,1.51,in_flight
2025-06-19T12:57:00Z,DRN039,47.323488,-1.443647,5.0,1.51,in_flight
2025-06-19T12:57:30Z,DRN039,47.323977,-1.443377,5.0,1.51,in_flight
2025-06-19T12:58:00Z,DRN039,47.324348,-1.442976,5.0,1.51,in_flight
2025-06-19T12:58:30Z,DRN039,47.324348,-1.442976,5.0,1.51,idle
2025-06-19T12:59:00Z,DRN039,47.324348,-1.442976,5.0,1.51,idle
2025-06-19T12:59:30Z,DRN039,47.324348,-1.442976,6.45,1.51,charging
2025-06-19T13:00:00Z,DRN039,47.324348,-1.442976,6.45,1.51,idle
2025-06-19T13:00:30Z,DRN039,47.324348,-1.442976,6.45,1.51,idle
2025-06-19T13:01:00Z,DRN039,47.32473,-1.442485,5.81,1.51,in_flight
2025-06-19T13:01:30Z,DRN039,47.325179,-1.442163,5.0,1.51,in_flight
2025-06-19T13:02:00Z,DRN039,47.325676,-1.441831,5.0,1.51,in_flight
2025-06-19T13:02:30Z,DRN039,47.326004,-1.441492,5.0,1.51,in_flight
2025-06-19T13:03:00Z,DRN039,47.326466,-1.441294,5.0,1.51,in_flight
2025-06-19T13:03:30Z,DRN039,47.326826,-1.440902,5.0,1.51,in_flight
2025-06-19T13:04:00Z,DRN039,47.326954,-1.440724,5.0,1.51,in_flight
2025-06-19T13:04:30Z,DRN039,47.327387,-1.440444,5.0,1.51,in_flight
2025-06-19T13:05:00Z,DRN039,47.327705,-1.440267,5.0,1.51,in_flight
2025-06-19T13:05:30Z,DRN039,47.327999,-1.439926,5.0,1.51,in_flight
2025-06-19T13:06:00Z,DRN039,47.327999,-1.439926,5.0,1.51,error
2025-06-19T13:06:30Z,DRN039,47.327999,-1.439926,5.0,1.51,idle
2025-06-19T13:07:00Z,DRN039,47.328352,-1.439521,5.0,1.51,in_flight
2025-06-19T13:07:30Z,DRN039,47.328616,-1.439365,5.0,1.51,in_flight
2025-06-19T13:08:00Z,DRN039,47.328616,-1.439365,5.0,1.51,error
2025-06-19T13:08:30Z,DRN039,47.328616,-1.439365,6.01,1.51,charging
2025-06-19T13:09:00Z,DRN039,47.328616,-1.439365,6.01,1.51,idle
2025-06-19T13:09:30Z,DRN039,47.32892,-1.439058,5.0,1.51,in_flight
2025-06-19T13:10:00Z,DRN039,47.329396,-1.438627,5.0,1.51,in_flight
2025-06-19T13:10:30Z,DRN039,47.32952,-1.438306,5.0,1.51,in_flight
2025-06-19T13:11:00Z,DRN039,47.32952,-1.438306,6.91,1.51,charging
2025-06-19T13:11:30Z,DRN039,47.329893,-1.438003,5.81,1.51,in_flight
2025-06-19T13:12:00Z,DRN039,47.329893,-1.438003,5.81,1.51,idle
2025-06-19T13:12:30Z,DRN039,47.330356,-1.437696,5.0,1.51,in_flight
2025-06-19T13:13:00Z,DRN039,47.330356,-1.437696,5.0,1.51,error
2025-06-19T13:13:30Z,DRN039,47.33078,-1.43724,5.0,1.51,in_flight
2025-06-19T13:14:00Z,DRN039,47.33078,-1.43724,5.0,1.51,idle
2025-06-19T13:14:30Z,DRN039,47.33078,-1.43724,5.0,1.51,idle
2025-06-19T13:15:00Z,DRN039,47.33078,-1.43724,5.0,1.51,idle
2025-06-19T13:15:30Z,DRN039,47.331009,-1.436918,5.0,1.51,in_flight
2025-06-19T13:16:00Z,DRN039,47.331408,-1.43646,5.0,1.51,in_flight
2025-06-19T13:16:30Z,DRN039,47.33166,-1.436034,5.0,1.51,in_flight
2025-06-19T13:17:00Z,DRN039,47.331882,-1.435776,5.0,1.51,in_flight
2025-06-19T13:17:30Z,DRN039,47.331882,-1.435776,5.0,1.51,idle
2025-06-19T13:18:00Z,DRN039,47.332215,-1.43546,5.0,1.51,in_flight
2025-06-19T13:18:30Z,DRN039,47.332215,-1.43546,5.0,1.51,idle
2025-06-19T13:19:00Z,DRN039,47.332371,-1.43498,5.0,1.51,in_flight
2025-06-19T13:19:30Z,DRN039,47.332371,-1.43498,5.0,1.51,idle
2025-06-19T13:20:00Z,DRN039,47.332617,-1.434682,5.0,1.51,in_flight
2025-06-19T13:20:30Z,DRN039,47.332617,-1.434682,5.0,1.51,idle
2025-06-19T13:21:00Z,DRN039,47.333007,-1.434197,5.0,1.51,in_flight
2025-06-19T13:21:30Z,DRN039,47.333239,-1.433789,5.0,1.51,in_flight
2025-06-19T13:22:00Z,DRN039,47.333239,-1.433789,5.0,1.51,error
2025-06-19T13:22:30Z,DRN039,47.333239,-1.433789,5.0,1.51,idle
2025-06-19T13:23:00Z,DRN039,47.333479,-1.433685,5.0,1.51,in_flight
2025-06-19T13:23:30Z,DRN039,47.333954,-1.433387,5.0,1.51,in_flight
2025-06-19T13:24:00Z,DRN039,47.333954,-1.433387,6.33,1.51,charging
2025-06-19T13:24:30Z,DRN039,47.333954,-1.433387,6.33,1.51,idle
2025-06-19T13:25:00Z,DRN039,47.333954,-1.433387,6.33,1.51,idle
2025-06-19T13:25:30Z,DRN039,47.334431,-1.433068,5.0,1.51,in_flight
2025-06-19T13:26:00Z,DRN039,47.334431,-1.433068,5.0,1.51,idle
2025-06-19T13:26:30Z,DRN039,47.334548,-1.432846,5.0,1.51,in_flight
2025-06-19T13:27:00Z,DRN039,47.334548,-1.432846,5.0,1.51,idle
2025-06-19T13:27:30Z,DRN039,47.334548,-1.432846,7.0,1.51,charging
2025-06-19T13:28:00Z,DRN039,47.334548,-1.432846,7.0,1.51,error
2025-06-19T13:28:30Z,DRN039,47.334957,-1.432497,5.96,1.51,in_flight
2025-06-19T13:29:00Z,DRN039,47.334957,-1.432497,5.96,1.51,idle
2025-06-19T13:29:30Z,DRN039,47.335093,-1.432386,5.0,1.51,in_flight
2025-06-19T13:30:00Z,DRN039,47.335374,-1.431914,5.0,1.51,in_flight
2025-06-19T13:30:30Z,DRN039,47.335374,-1.431914,5.0,1.51,idle
2025-06-19T13:31:00Z,DRN039,47.335563,-1.431626,5.0,1.51,in_flight
2025-06-19T13:31:30Z,DRN039,47.335897,-1.43118,5.0,1.51,in_flight
2025-06-19T13:32:00Z,DRN039,47.336159,-1.430844,5.0,1.51,in_flight
2025-06-19T13:32:30Z,DRN039,47.336159,-1.430844,5.0,1.51,idle
2025-06-19T13:33:00Z,DRN039,47.336159,-1.430844,6.61,1.51,charging
2025-06-19T13:33:30Z,DRN039,47.336159,-1.430844,8.51,1.51,charging
2025-06-19T13:34:00Z,DRN039,47.336438,-1.430683,7.58,1.51,in_flight
2025-06-19T13:34:30Z,DRN039,47.336748,-1.430321,6.9,1.51,in_flight
2025-06-19T13:35:00Z,DRN039,47.336748,-1.430321,6.9,1.51,idle
2025-06-19T13:35:30Z,DRN039,47.336748,-1.430321,8.32,1.51,charging
2025-06-19T13:36:00Z,DRN039,47.337055,-1.429868,7.63,1.51,in_flight
2025-06-19T13:36:30Z,DRN039,47.337249,-1.4296,6.43,1.51,in_flight
2025-06-19T13:37:00Z,DRN039,47.337667,-1.429373,5.12,1.51,in_flight
2025-06-19T13:37:30Z,DRN039,47.337667,-1.429373,6.63,1.51,charging
2025-06-19T13:38:00Z,DRN039,47.337667,-1.429373,6.63,1.51,idle
2025-06-19T13:38:30Z,DRN039,47.337943,-1.428966,5.29,1.51,in_flight
2025-06-19T13:39:00Z,DRN039,47.337943,-1.428966,7.28,1.51,charging
2025-06-19T13:39:30Z,DRN039,47.337943,-1.428966,7.28,1.51,idle
2025-06-19T13:40:00Z,DRN039,47.337943,-1.428966,8.64,1.51,charging
2025-06-19T13:40:30Z,DRN039,47.337943,-1.428966,8.64,1.51,idle
2025-06-19T13:41:00Z,DRN039,47.338415,-1.428673,7.5,1.51,in_flight
2025-06-19T13:41:30Z,DRN039,47.338765,-1.428373,6.63,1.51,in_flight
2025-06-19T13:42:00Z,DRN039,47.339147,-1.427923,5.53,1.51,in_flight
2025-06-19T13:42:30Z,DRN039,47.339324,-1.42755,5.0,1.51,in_flight
2025-06-19T13:43:00Z,DRN039,47.339735,-1.427296,5.0,1.51,in_flight
2025-06-19T13:43:30Z,DRN039,47.34023,-1.426894,5.0,1.51,in_flight
2025-06-19T13:44:00Z,DRN039,47.34023,-1.426894,6.0,1.51,charging
2025-06-19T13:44:30Z,DRN039,47.34023,-1.426894,6.0,1.51,idle
2025-06-19T13:45:00Z,DRN039,47.340463,-1.426777,5.36,1.51,in_flight
2025-06-19T13:45:30Z,DRN039,47.340745,-1.426326,5.0,1.51,in_flight
2025-06-19T13:46:00Z,DRN039,47.341014,-1.425898,5.0,1.51,in_flight
2025-06-19T13:46:30Z,DRN039,47.341014,-1.425898,6.86,1.51,charging
2025-06-19T13:47:00Z,DRN039,47.341411,-1.425743,5.48,1.51,in_flight
2025-06-19T13:47:30Z,DRN039,47.341411,-1.425743,5.48,1.51,idle
2025-06-19T13:48:00Z,DRN039,47.341411,-1.425743,5.48,1.51,idle
2025-06-19T13:48:30Z,DRN039,47.341582,-1.425261,5.0,1.51,in_flight
2025-06-19T13:49:00Z,DRN039,47.341699,-1.425079,5.0,1.51,in_flight
2025-06-19T13:49:30Z,DRN039,47.341699,-1.425079,5.0,1.51,idle
2025-06-19T13:50:00Z,DRN039,47.341699,-1.425079,5.0,1.51,idle
2025-06-19T13:50:30Z,DRN039,47.341699,-1.425079,6.81,1.51,charging
2025-06-19T13:51:00Z,DRN039,47.341699,-1.425079,8.71,1.51,charging
2025-06-19T13:51:30Z,DRN039,47.341699,-1.425079,8.71,1.51,idle
2025-06-19T13:52:00Z,DRN039,47.341699,-1.425079,8.71,1.51,idle
2025-06-19T13:52:30Z,DRN039,47.341699,-1.425079,9.76,1.51,charging
2025-06-19T13:53:00Z,DRN039,47.341699,-1.425079,11.7,1.51,charging
2025-06-19T13:53:30Z,DRN039,47.341801,-1.42462,10.58,1.51,in_flight
2025-06-19T13:54:00Z,DRN039,47.342116,-1.424257,9.37,1.51,in_flight
2025-06-19T13:54:30Z,DRN039,47.342116,-1.424257,9.37,1.51,idle
2025-06-19T13:55:00Z,DRN039,47.342275,-1.424142,8.27,1.51,in_flight
2025-06-19T13:55:30Z,DRN039,47.342275,-1.424142,9.94,1.51,charging
2025-06-19T13:56:00Z,DRN039,47.342397,-1.423658,8.47,1.51,in_flight
2025-06-19T13:56:30Z,DRN039,47.342539,-1.423281,6.98,1.51,in_flight
2025-06-19T13:57:00Z,DRN039,47.342539,-1.423281,8.23,1.51,charging
2025-06-19T13:57:30Z,DRN039,47.342724,-1.422882,6.83,1.51,in_flight
2025-06-19T13:58:00Z,DRN039,47.34317,-1.42257,6.2,1.51,in_flight
2025-06-19T13:58:30Z,DRN039,47.343445,-1.422423,5.06,1.51,in_flight
2025-06-19T13:59:00Z,DRN039,47.343912,-1.42229,5.0,1.51,in_flight
2025-06-19T13:59:30Z,DRN039,47.343912,-1.42229,5.0,1.51,idle
2025-06-19T14:00:00Z,DRN039,47.343912,-1.42229,5.0,1.51,idle
2025-06-19T14:00:30Z,DRN039,47.343912,-1.42229,6.69,1.51,charging
2025-06-19T14:01:00Z,DRN039,47.343912,-1.42229,6.69,1.51,idle
2025-06-19T14:01:30Z,DRN039,47.343912,-1.42229,8.44,1.51,charging
2025-06-19T14:02:00Z,DRN039,47.344353,-1.422073,7.69,1.51,in_flight
2025-06-19T14:02:30Z,DRN039,47.344523,-1.421724,6.5,1.51,in_flight
2025-06-19T14:03:00Z,DRN039,47.344523,-1.421724,8.05,1.51,charging
2025-06-19T14:03:30Z,DRN039,47.344523,-1.421724,9.34,1.51,charging
2025-06-19T14:04:00Z,DRN039,47.344523,-1.421724,10.92,1.51,charging
2025-06-19T14:04:30Z,DRN039,47.344904,-1.421318,10.38,1.51,in_flight
2025-06-19T14:05:00Z,DRN039,47.345218,-1.420966,9.44,1.51,in_flight
2025-06-19T14:05:30Z,DRN039,47.345218,-1.420966,9.44,1.51,idle
2025-06-19T14:06:00Z,DRN039,47.345357,-1.420539,8.04,1.51,in_flight
2025-06-19T14:06:30Z,DRN039,47.34579,-1.420082,7.45,1.51,in_flight
2025-06-19T14:07:00Z,DRN039,47.346059,-1.419718,6.83,1.51,in_flight
2025-06-19T14:07:30Z,DRN039,47.346059,-1.419718,6.83,1.51,idle
2025-06-19T14:08:00Z,DRN039,47.346325,-1.419362,6.19,1.51,in_flight
2025-06-19T14:08:30Z,DRN039,47.346591,-1.419,5.26,1.51,in_flight
2025-06-19T14:09:00Z,DRN039,47.346825,-1.418667,5.0,1.51,in_flight
2025-06-19T14:09:30Z,DRN039,47.346825,-1.418667,5.0,1.51,error
2025-06-19T14:10:00Z,DRN039,47.347111,-1.418476,5.0,1.51,in_flight
2025-06-19T14:10:30Z,DRN039,47.347111,-1.418476,6.64,1.51,charging
2025-06-19T14:11:00Z,DRN039,47.347111,-1.418476,6.64,1.51,error
2025-06-19T14:11:30Z,DRN039,47.347111,-1.418476,8.55,1.51,charging
2025-06-19T14:12:00Z,DRN039,47.347589,-1.418246,7.14,1.51,in_flight
2025-06-19T14:12:30Z,DRN039,47.347589,-1.418246,7.14,1.51,idle
2025-06-19T14:13:00Z,DRN039,47.347589,-1.418246,7.14,1.51,idle
2025-06-19T14:13:30Z,DRN039,47.347766,-1.418019,6.02,1.51,in_flight
2025-06-19T14:14:00Z,DRN039,47.347939,-1.417749,5.47,1.51,in_flight
2025-06-19T14:14:30Z,DRN039,47.348092,-1.417435,5.0,1.51,in_flight
2025-06-19T14:15:00Z,DRN039,47.348092,-1.417435,6.19,1.51,charging
2025-06-19T14:15:30Z,DRN039,47.348286,-1.41717,5.1,1.51,in_flight
2025-06-19T14:16:00Z,DRN039,47.348286,-1.41717,6.47,1.51,charging
2025-06-19T14:16:30Z,DRN039,47.348286,-1.41717,6.47,1.51,error
2025-06-19T14:17:00Z,DRN039,47.348649,-1.416742,5.62,1.51,in_flight
2025-06-19T14:17:30Z,DRN039,47.349057,-1.416446,5.0,1.51,in_flight
2025-06-19T14:18:00Z,DRN039,47.349383,-1.416074,5.0,1.51,in_flight
2025-06-19T14:18:30Z,DRN039,47.349594,-1.415854,5.0,1.51,in_flight
2025-06-19T14:19:00Z,DRN039,47.349921,-1.415628,5.0,1.51,in_flight
2025-06-19T14:19:30Z,DRN039,47.349921,-1.415628,5.0,1.51,idle
2025-06-19T14:20:00Z,DRN039,47.35031,-1.415161,5.0,1.51,in_flight
2025-06-19T14:20:30Z,DRN039,47.35031,-1.415161,5.0,1.51,idle
2025-06-19T14:21:00Z,DRN039,47.350447,-1.415022,5.0,1.51,in_flight
2025-06-19T14:21:30Z,DRN039,47.350447,-1.415022,5.0,1.51,idle
2025-06-19T14:22:00Z,DRN039,47.350447,-1.415022,5.0,1.51,idle
2025-06-19T14:22:30Z,DRN039,47.350637,-1.41465,5.0,1.51,in_flight
2025-06-19T14:23:00Z,DRN039,47.350921,-1.414509,5.0,1.51,in_flight
2025-06-19T14:23:30Z,DRN039,47.350921,-1.414509,5.0,1.51,idle
2025-06-19T14:24:00Z,DRN039,47.351192,-1.414199,5.0,1.51,in_flight
2025-06-19T14:24:30Z,DRN039,47.351192,-1.414199,6.28,1.51,charging
2025-06-19T14:25:00Z,DRN039,47.351304,-1.414018,5.18,1.51,in_flight
2025-06-19T14:25:30Z,DRN039,47.351304,-1.414018,5.18,1.51,error
2025-06-19T14:26:00Z,DRN039,47.351304,-1.414018,6.38,1.51,charging
2025-06-19T14:26:30Z,DRN039,47.351304,-1.414018,7.43,1.51,charging
2025-06-19T14:27:00Z,DRN039,47.351422,-1.413905,6.07,1.51,in_flight
2025-06-19T14:27:30Z,DRN039,47.351894,-1.413716,5.0,1.51,in_flight
2025-06-19T14:28:00Z,DRN039,47.352381,-1.41339,5.0,1.51,in_flight
2025-06-19T14:28:30Z,DRN039,47.352762,-1.413125,5.0,1.51,in_flight
2025-06-19T14:29:00Z,DRN039,47.352762,-1.413125,6.5,1.51,charging
2025-06-19T14:29:30Z,DRN039,47.352762,-1.413125,7.97,1.51,charging
2025-06-19T14:30:00Z,DRN039,47.353096,-1.412684,7.1,1.51,in_flight
2025-06-19T14:30:30Z,DRN039,47.353268,-1.412278,5.71,1.51,in_flight
2025-06-19T14:31:00Z,DRN039,47.353268,-1.412278,5.71,1.51,error
2025-06-19T14:31:30Z,DRN039,47.353721,-1.412053,5.0,1.51,in_flight
2025-06-19T14:32:00Z,DRN039,47.354015,-1.411736,5.0,1.51,in_flight
2025-06-19T14:32:30Z,DRN039,47.354482,-1.411593,5.0,1.51,in_flight
2025-06-19T14:33:00Z,DRN039,47.354482,-1.411593,5.0,1.51,error
2025-06-19T14:33:30Z,DRN039,47.354583,-1.411175,5.0,1.51,in_flight
2025-06-19T14:34:00Z,DRN039,47.355042,-1.41096,5.0,1.51,in_flight
2025-06-19T14:34:30Z,DRN039,47.3553,-1.410854,5.0,1.51,in_flight
2025-06-19T14:35:00Z,DRN039,47.355578,-1.410742,5.0,1.51,in_flight
2025-06-19T14:35:30Z,DRN039,47.355578,-1.410742,5.0,1.51,idle
2025-06-19T14:36:00Z,DRN039,47.355797,-1.410524,5.0,1.51,in_flight
2025-06-19T14:36:30Z,DRN039,47.356223,-1.410259,5.0,1.51,in_flight
2025-06-19T14:37:00Z,DRN039,47.356324,-1.409762,5.0,1.51,in_flight
2025-06-19T14:37:30Z,DRN039,47.356573,-1.409405,5.0,1.51,in_flight
2025-06-19T14:38:00Z,DRN039,47.356926,-1.409133,5.0,1.51,in_flight
2025-06-19T14:38:30Z,DRN039,47.357366,-1.408703,5.0,1.51,in_flight
2025-06-19T14:39:00Z,DRN039,47.357366,-1.408703,5.0,1.51,idle
2025-06-19T14:39:30Z,DRN039,47.357581,-1.408438,5.0,1.51,in_flight
2025-06-19T14:40:00Z,DRN039,47.357581,-1.408438,6.17,1.51,charging
2025-06-19T14:40:30Z,DRN039,47.357581,-1.408438,7.33,1.51,charging
2025-06-19T14:41:00Z,DRN039,47.357581,-1.408438,7.33,1.51,idle
2025-06-19T14:41:30Z,DRN039,47.357832,-1.408085,5.99,1.51,in_flight
2025-06-19T14:42:00Z,DRN039,47.357832,-1.408085,5.99,1.51,idle
2025-06-19T14:42:30Z,DRN039,47.357832,-1.408085,5.99,1.51,idle
2025-06-19T14:43:00Z,DRN039,47.358209,-1.407816,5.0,1.51,in_flight
2025-06-19T14:43:30Z,DRN039,47.358209,-1.407816,5.0,1.51,idle
2025-06-19T14:44:00Z,DRN039,47.358209,-1.407816,5.0,1.51,idle
2025-06-19T14:44:30Z,DRN039,47.358209,-1.407816,6.1,1.51,charging
2025-06-19T14:45:00Z,DRN039,47.358474,-1.407692,5.0,1.51,in_flight
2025-06-19T14:45:30Z,DRN039,47.358702,-1.407471,5.0,1.51,in_flight
2025-06-19T14:46:00Z,DRN039,47.359187,-1.407145,5.0,1.51,in_flight
2025-06-19T14:46:30Z,DRN039,47.359187,-1.407145,6.48,1.51,charging
2025-06-19T14:47:00Z,DRN039,47.359187,-1.407145,6.48,1.51,idle
2025-06-19T14:47:30Z,DRN039,47.359375,-1.40687,5.48,1.51,in_flight
2025-06-19T14:48:00Z,DRN039,47.359375,-1.40687,5.48,1.51,idle
2025-06-19T14:48:30Z,DRN039,47.359846,-1.406462,5.0,1.51,in_flight
2025-06-19T14:49:00Z,DRN039,47.36002,-1.406084,5.0,1.51,in_flight
2025-06-19T14:49:30Z,DRN039,47.36002,-1.406084,6.88,1.51,charging
2025-06-19T14:50:00Z,DRN039,47.360332,-1.405959,6.02,1.51,in_flight
2025-06-19T14:50:30Z,DRN039,47.360332,-1.405959,7.19,1.51,charging
2025-06-19T14:51:00Z,DRN039,47.360475,-1.405774,5.7,1.51,in_flight
2025-06-19T14:51:30Z,DRN039,47.360475,-1.405774,5.7,1.51,idle
2025-06-19T14:52:00Z,DRN039,47.360634,-1.405523,5.0,1.51,in_flight
2025-06-19T14:52:30Z,DRN039,47.360634,-1.405523,6.07,1.51,charging
2025-06-19T14:53:00Z,DRN039,47.360634,-1.405523,6.07,1.51,idle
2025-06-19T14:53:30Z,DRN039,47.360939,-1.405421,5.0,1.51,in_flight
2025-06-19T14:54:00Z,DRN039,47.361158,-1.404992,5.0,1.51,in_flight
2025-06-19T14:54:30Z,DRN039,47.361158,-1.404992,5.0,1.51,error
2025-06-19T14:55:00Z,DRN039,47.361158,-1.404992,5.0,1.51,error
2025-06-19T14:55:30Z,DRN039,47.361266,-1.404595,5.0,1.51,in_flight
2025-06-19T14:56:00Z,DRN039,47.36152,-1.404359,5.0,1.51,in_flight
2025-06-19T14:56:30Z,DRN039,47.36152,-1.404359,5.0,1.51,idle
2025-06-19T14:57:00Z,DRN039,47.36152,-1.404359,6.36,1.51,charging
2025-06-19T14:57:30Z,DRN039,47.36152,-1.404359,6.36,1.51,error
2025-06-19T14:58:00Z,DRN039,47.36152,-1.404359,8.02,1.51,charging
2025-06-19T14:58:30Z,DRN039,47.361663,-1.404158,7.41,1.51,in_flight
2025-06-19T14:59:00Z,DRN039,47.361663,-1.404158,9.14,1.51,charging
2025-06-19T14:59:30Z,DRN039,47.36202,-1.40375,8.18,1.51,in_flight
2025-06-19T15:00:00Z,DRN039,47.362335,-1.403273,7.67,1.51,in_flight
2025-06-19T15:00:30Z,DRN039,47.362566,-1.403063,6.92,1.51,in_flight
2025-06-19T15:01:00Z,DRN039,47.362968,-1.402959,6.15,1.51,in_flight
